country,expend,year
Slovenia,3.0626262626,2000
Spain,0.9,2000
Sweden,1.5,2000
Switzerland,1.2,2000
Turkey,1,2000
United Kingdom,0.7,2000
United States,0.8,2000
  Brazil,3.0626262626,2000
  Russian Federation,0.5,2000
OECD Average,5,2005
Australia,4.3,2005
Austria,5.2,2005
Belgium,5.8,2005
Canada,4.8,2005
Chile,3.3,2005
Czech Republic,4.1,2005
Denmark,6.8,2005
Estonia,4.7,2005
Finland,5.9,2005
France,5.6,2005
Germany,4.2,2005
Greece,4,2005
Hungary,5.1,2005
Iceland,7.2,2005
Ireland,4.3,2005
Israel,6.2,2005
Italy,4.3,2005
Japan,3.4,2005
"Korea, Republic of",4.3,2005
Luxembourg,3.1424528302,2005
Mexico,5.3,2005
Netherlands,4.6,2005
New Zealand,5.2,2005
Norway,5.7,2005
Poland,5.4,2005
Portugal,5.3,2005
Slovak Republic,3.7,2005
Slovenia,5.3,2005
Spain,4.1,2005
Sweden,6.2,2005
Switzerland,5.6,2005
Turkey,3.1424528302,2005
United Kingdom,5,2005
United States,4.9,2005
  Brazil,4.4,2005
  Russian Federation,3.8,2005
OECD Average,3.5,2005
Australia,3.4,2005
Austria,3.5,2005
Belgium,3.9,2005
Canada,3.3,2005
Chile,2.7,2005
Czech Republic,2.7,2005
Denmark,4.4,2005
Estonia,3.5,2005
Finland,3.8,2005
France,3.8,2005
Germany,2.8,2005
Greece,2.5,2005
Hungary,3.3,2005
Iceland,5.2,2005
Ireland,3.3,2005
Israel,4.2,2005
Italy,3.2,2005
Japan,2.6,2005
"Korea, Republic of",3.4,2005
Luxembourg,3.7,2005
Mexico,3.7,2005
Netherlands,3.3,2005
New Zealand,4,2005
Norway,3.8,2005
Poland,3.7,2005
Portugal,3.8,2005
Slovak Republic,2.5,2005
Slovenia,3.9,2005
Spain,2.7,2005
Sweden,4.2,2005
Switzerland,3.9,2005
Turkey,3.1424528302,2005
United Kingdom,3.8,2005
United States,3.6,2005
  Brazil,3.3,2005
  Russian Federation,1.9,2005
OECD Average,1,2005
Australia,0.8,2005
Austria,1.2,2005
Belgium,1.2,2005
Canada,1.5,2005
Chile,0.3,2005
Czech Republic,0.8,2005
Denmark,1.6,2005
Estonia,0.9,2005
Finland,1.7,2005
France,1.1,2005
Germany,0.9,2005
Greece,1.4,2005
Hungary,0.9,2005
Iceland,1.1,2005
Ireland,1,2005
Israel,1,2005
Italy,0.6,2005
Japan,0.5,2005
"Korea, Republic of",0.6,2005
Luxembourg,3.1424528302,2005
Mexico,0.9,2005
Netherlands,1,2005
New Zealand,0.9,2005
Norway,1.3,2005
Poland,1.2,2005
Portugal,0.9,2005
Slovak Republic,0.7,2005
Slovenia,1,2005
Spain,0.9,2005
Sweden,1.5,2005
Switzerland,1.4,2005
Turkey,3.1424528302,2005
United Kingdom,0.9,2005
United States,1,2005
  Brazil,0.8,2005
  Russian Federation,0.8,2005
OECD Average,5.4,2009
Australia,4.5,2009
Austria,5.7,2009
Belgium,6.4,2009
Canada,5,2009
Chile,4.1,2009
Czech Republic,4.2,2009
Denmark,7.5,2009
Estonia,5.9,2009
Finland,6.3,2009
France,5.8,2009
Germany,4.5,2009
Greece,3.3883495146,2009
Hungary,4.8,2009
Iceland,7.3,2009
Ireland,6,2009
Israel,5.8,2009
Italy,4.5,2009
Japan,3.6,2009
"Korea, Republic of",4.9,2009
Luxembourg,3.3883495146,2009
Mexico,5,2009
Netherlands,5.3,2009
New Zealand,6.1,2009
Norway,6.1,2009
Poland,5,2009
Portugal,5.5,2009
Slovak Republic,4.1,2009
Slovenia,5.3,2009
Spain,4.9,2009
Sweden,6.6,2009
Switzerland,5.5,2009
Turkey,3.3883495146,2009
United Kingdom,5.3,2009
United States,5.3,2009
  Brazil,5.5,2009
  Russian Federation,4.7,2009
OECD Average,3.7,2009
Australia,3.6,2009
Austria,3.8,2009
Belgium,4.3,2009
Canada,3.4,2009
Chile,3.3,2009
Czech Republic,2.6,2009
Denmark,4.7,2009
Estonia,4.1,2009
Finland,4.1,2009
France,3.8,2009
Germany,2.9,2009
Greece,3.3883495146,2009
Hungary,3,2009
Iceland,5,2009
Ireland,4.6,2009
Israel,3.8,2009
Italy,3.3,2009
Japan,2.7,2009
"Korea, Republic of",3.6,2009
Luxembourg,3.2,2009
Mexico,3.3,2009
Netherlands,3.7,2009
New Zealand,4.5,2009
Norway,4.2,2009
Poland,3.5,2009
Portugal,4,2009
Slovak Republic,2.7,2009
Slovenia,3.6,2009
Spain,3.1,2009
Sweden,4.2,2009
Switzerland,3.8,2009
Turkey,3.3883495146,2009
United Kingdom,4.5,2009
United States,3.8,2009
  Brazil,4.3,2009
  Russian Federation,2.3,2009
OECD Average,1.1,2009
Australia,0.7,2009
Austria,1.4,2009
Belgium,1.4,2009
Canada,1.5,2009
Chile,0.3,2009
Czech Republic,1,2009
Denmark,1.8,2009
Estonia,1.3,2009
Finland,1.8,2009
France,1.3,2009
Germany,1.1,2009
Greece,3.3883495146,2009
Hungary,1,2009
Iceland,1.2,2009
Ireland,1.4,2009
Israel,1,2009
Italy,0.8,2009
Japan,0.5,2009
"Korea, Republic of",0.7,2009
Luxembourg,3.3883495146,2009
Mexico,1,2009
Netherlands,1.2,2009
New Zealand,1.1,2009
Norway,1.3,2009
Poland,1.1,2009
Portugal,1,2009
Slovak Republic,0.7,2009
Slovenia,1.1,2009
Spain,1.1,2009
Sweden,1.6,2009
Switzerland,1.4,2009
Turkey,3.3883495146,2009
United Kingdom,0.6,2009
United States,1.1,2009
  Brazil,0.8,2009
  Russian Federation,1.2,2009
OECD Average,5.4,2010
Australia,4.6,2010
Austria,5.6,2010
Belgium,6.4,2010
Canada,5.2,2010
Chile,4.3,2010
Czech Republic,4.1,2010
Denmark,7.6,2010
Estonia,5.6,2010
Finland,6.4,2010
France,5.8,2010
Germany,3.3920792079,2010
Greece,3.3920792079,2010
Hungary,4.6,2010
Iceland,7,2010
Ireland,6,2010
Israel,5.9,2010
Italy,4.3,2010
Japan,3.6,2010
"Korea, Republic of",4.8,2010
Luxembourg,3.3920792079,2010
Mexico,5.1,2010
Netherlands,5.4,2010
New Zealand,6,2010
Norway,7.5,2010
Poland,5,2010
Portugal,5.4,2010
Slovak Republic,4,2010
Slovenia,5.2,2010
Spain,4.8,2010
Sweden,6.3,2010
Switzerland,5.2,2010
Turkey,3.3920792079,2010
United Kingdom,5.9,2010
United States,5.1,2010
  Brazil,5.6,2010
  Russian Federation,4.1,2010
OECD Average,3.7,2010
Australia,3.7,2010
Austria,3.5,2010
Belgium,4.3,2010
Canada,3.6,2010
Chile,2.9,2010
Czech Republic,2.6,2010
Denmark,4.7,2010
Estonia,3.9,2010
Finland,4.1,2010
France,3.8,2010
Germany,3.3920792079,2010
Greece,3.3920792079,2010
Hungary,2.8,2010
Iceland,4.7,2010
Ireland,4.6,2010
Israel,4,2010
Italy,3.1,2010
Japan,2.8,2010
"Korea, Republic of",3.4,2010
Luxembourg,3.4,2010
Mexico,3.4,2010
Netherlands,3.7,2010
New Zealand,4.4,2010
Norway,5.1,2010
Poland,3.4,2010
Portugal,3.9,2010
Slovak Republic,2.8,2010
Slovenia,3.6,2010
Spain,3,2010
Sweden,4,2010
Switzerland,3.6,2010
Turkey,2.5,2010
United Kingdom,4.8,2010
United States,3.7,2010
  Brazil,4.3,2010
  Russian Federation,2,2010
OECD Average,1.1,2010
Australia,0.8,2010
Austria,1.5,2010
Belgium,1.4,2010
Canada,1.6,2010
Chile,0.8,2010
Czech Republic,1,2010
Denmark,1.8,2010
Estonia,1.3,2010
Finland,1.9,2010
France,1.3,2010
Germany,3.3920792079,2010
Greece,3.3920792079,2010
Hungary,0.8,2010
Iceland,1.1,2010
Ireland,1.3,2010
Israel,1,2010
Italy,0.8,2010
Japan,0.5,2010
"Korea, Republic of",0.7,2010
Luxembourg,3.3920792079,2010
Mexico,1,2010
Netherlands,1.3,2010
New Zealand,1,2010
Norway,1.6,2010
Poland,1,2010
Portugal,1,2010
Slovak Republic,0.7,2010
Slovenia,1.1,2010
Spain,1.1,2010
Sweden,1.6,2010
Switzerland,1.3,2010
Turkey,3.3920792079,2010
United Kingdom,0.7,2010
United States,1,2010
  Brazil,0.9,2010
  Russian Federation,1,2010
OECD Average,5.3,2011
Australia,4.3,2011
Austria,5.5,2011
Belgium,6.4,2011
Canada,3.299,2011
Chile,3.9,2011
Czech Republic,4.4,2011
Denmark,7.5,2011
Estonia,5.2,2011
Finland,6.3,2011
France,5.6,2011
Germany,4.4,2011
Greece,3.299,2011
Hungary,4.4,2011
Iceland,6.9,2011
Ireland,5.7,2011
Israel,5.6,2011
Italy,4.2,2011
Japan,3.6,2011
"Korea, Republic of",4.9,2011
Luxembourg,3.299,2011
Mexico,5,2011
Netherlands,5.3,2011
New Zealand,6.3,2011
Norway,7.3,2011
Poland,4.8,2011
Portugal,5.1,2011
Slovak Republic,3.8,2011
Slovenia,5.3,2011
Spain,4.7,2011
Sweden,6.2,2011
Switzerland,5.2,2011
Turkey,3.299,2011
United Kingdom,5.6,2011
United States,4.7,2011
  Brazil,5.9,2011
  Russian Federation,3.9,2011
OECD Average,3.6,2011
Australia,3.5,2011
Austria,3.5,2011
Belgium,4.3,2011
Canada,3.299,2011
Chile,2.7,2011
Czech Republic,2.6,2011
Denmark,4.3,2011
Estonia,3.3,2011
Finland,4.1,2011
France,3.7,2011
Germany,2.8,2011
Greece,3.299,2011
Hungary,2.6,2011
Iceland,4.7,2011
Ireland,4.4,2011
Israel,3.8,2011
Italy,3,2011
Japan,2.7,2011
"Korea, Republic of",3.4,2011
Luxembourg,3.3,2011
Mexico,3.3,2011
Netherlands,3.6,2011
New Zealand,4.8,2011
Norway,4.9,2011
Poland,3.2,2011
Portugal,3.7,2011
Slovak Republic,2.5,2011
Slovenia,3.5,2011
Spain,2.9,2011
Sweden,3.9,2011
Switzerland,3.6,2011
Turkey,3.299,2011
United Kingdom,4.4,2011
United States,3.4,2011
  Brazil,4.4,2011
  Russian Federation,2,2011
OECD Average,1.1,2011
Australia,0.7,2011
Austria,1.4,2011
Belgium,1.3,2011
Canada,3.299,2011
Chile,0.7,2011
Czech Republic,1.2,2011
Denmark,1.8,2011
Estonia,1.4,2011
Finland,1.9,2011
France,1.3,2011
Germany,1.1,2011
Greece,3.299,2011
Hungary,1,2011
Iceland,1.1,2011
Ireland,1.2,2011
Israel,0.9,2011
Italy,0.8,2011
Japan,0.5,2011
"Korea, Republic of",0.7,2011
Luxembourg,3.299,2011
Mexico,0.9,2011
Netherlands,1.3,2011
New Zealand,1,2011
Norway,1.6,2011
Poland,1,2011
Portugal,1,2011
Slovak Republic,0.8,2011
Slovenia,1.1,2011
Spain,1,2011
Sweden,1.6,2011
Switzerland,1.3,2011
Turkey,3.299,2011
United Kingdom,0.9,2011
United States,0.9,2011
  Brazil,0.9,2011
  Russian Federation,0.9,2011
